DS,Id,LenT,TypoT,UTT,LenD,TypoD,UTD,LenB,TypoB,UTB
Android,10258,6,1,1,32,5,5,38,6,6
Android,10257,6,0,0,75,2,2,81,2,2
Android,10256,11,1,1,100,5,3,111,6,4
Android,10255,3,0,0,107,7,7,110,7,7
Android,10254,3,0,0,64,12,8,67,12,8
Android,10253,8,0,0,89,5,5,97,5,5
Android,10252,3,1,1,33,8,5,36,9,6
Android,10251,3,1,1,126,27,18,129,28,19
Android,10250,5,1,1,10,1,1,15,2,2
Android,10249,4,0,0,36,3,3,40,3,3
Android,10248,6,1,1,126,32,13,132,33,14
Android,10247,4,2,2,50,6,5,54,8,7
Android,10246,6,2,2,43,7,7,49,9,9
Android,10245,5,3,3,104,39,11,109,42,14
Android,10244,3,0,0,198,2,2,201,2,2
Android,10243,6,1,1,38,9,5,44,10,6
Android,10242,3,1,1,57,7,3,60,8,4
Android,10241,4,2,2,144,22,10,148,24,12
Android,10240,8,1,1,97,16,8,105,17,9
Android,10239,10,1,1,129,13,11,139,14,12
Android,10238,8,2,2,379,77,23,387,79,25
Android,10237,7,2,2,360,114,36,367,116,38
Android,10236,8,0,0,34,2,1,42,2,1
Android,10235,5,1,1,39,3,1,44,4,2
Android,10234,7,0,0,105,7,7,112,7,7
Android,10233,6,0,0,45,4,2,51,4,2
Android,10232,8,0,0,118,3,3,126,3,3
Android,10231,8,0,0,67,2,2,75,2,2
Android,10230,8,0,0,66,8,6,74,8,6
Android,10229,2,1,1,28,1,1,30,2,2
Android,10228,5,0,0,42,0,0,47,0,0
Android,10227,5,0,0,337,80,44,342,80,44
Android,10226,5,1,1,10,1,1,15,2,2
Android,10225,7,0,0,63,2,2,70,2,2
Android,10224,6,2,2,74,11,10,80,13,12
Android,10223,10,1,1,38,2,2,48,3,3
Android,10222,4,0,0,46,5,5,50,5,5
Android,10221,4,0,0,54,8,7,58,8,7
Android,10220,6,1,1,43,6,6,49,7,7
Android,10219,3,1,1,31,6,6,34,7,7
Android,10217,8,0,0,35,5,5,43,5,5
Android,10216,7,0,0,109,12,10,116,12,10
Android,10215,5,0,0,13,1,1,18,1,1
Android,10214,10,2,1,74,11,6,84,13,7
Android,10213,10,1,1,95,18,16,105,19,17
Android,10212,5,0,0,346,44,30,351,44,30
Android,10211,2,0,0,27,0,0,29,0,0
Android,10210,8,1,1,51,5,4,59,6,5
Android,10209,1,0,0,85,4,3,86,4,3
Android,10208,11,1,1,104,9,6,115,10,7
Android,10206,5,2,2,1381,247,161,1386,249,163
Android,10205,8,1,1,73,9,7,81,10,8
Android,10204,8,0,0,43,1,1,51,1,1
Android,10203,4,0,0,35,1,1,39,1,1
Android,10202,5,0,0,27,1,1,32,1,1
Android,10201,2,0,0,22,2,2,24,2,2
Android,10200,6,0,0,43,6,4,49,6,4
Android,10199,3,0,0,39,1,1,42,1,1
Android,10198,5,1,1,15,2,1,20,3,2
Android,10197,6,2,2,416,121,38,422,123,40
Android,10196,10,2,2,33,2,2,43,4,4
Android,10195,5,2,2,47,6,6,52,8,8
Android,10194,2,0,0,39,1,1,41,1,1
Android,10193,4,0,0,52,10,10,56,10,10
Android,10192,3,1,1,49,7,5,52,8,6
Android,10191,11,2,2,443,56,18,454,58,20
Android,10190,4,1,1,38,6,6,42,7,7
Android,10189,3,1,1,48,7,5,51,8,6
Android,10188,6,0,0,42,7,6,48,7,6
Android,10187,5,0,0,26,7,6,31,7,6
Android,10186,5,0,0,319,91,50,324,91,50
Android,10185,10,2,2,147,21,15,157,23,17
Android,10184,4,0,0,59,5,5,63,5,5
Android,10183,12,0,0,94,4,3,106,4,3
Android,10182,6,0,0,51,1,1,57,1,1
Android,10181,5,0,0,66,1,1,71,1,1
Android,10180,5,0,0,19,1,1,24,1,1
Android,10179,6,2,2,53,5,5,59,7,7
Android,10178,4,1,1,18,5,4,22,6,5
Android,10177,7,1,1,52,8,8,59,9,9
Android,10176,4,1,1,115,13,8,119,14,9
Android,10175,4,0,0,65,6,6,69,6,6
Android,10174,11,4,3,48,3,3,59,7,6
Android,10173,6,0,0,14,1,1,20,1,1
Android,10172,3,1,1,55,8,4,58,9,5
Android,10171,8,1,1,81,3,3,89,4,4
Android,10170,10,3,3,47,3,3,57,6,6
Android,10169,6,1,1,50,7,4,56,8,5
Android,10168,10,0,0,62,4,4,72,4,4
Android,10167,6,0,0,54,5,5,60,5,5
Android,10166,5,0,0,41,1,1,46,1,1
Android,10165,7,3,2,30,7,3,37,10,5
Android,10164,9,3,3,29,2,2,38,5,5
Android,10163,11,0,0,59,3,3,70,3,3
Android,10162,8,1,1,66,9,5,74,10,6
Android,10161,4,1,1,48,3,3,52,4,4
Android,10160,5,0,0,55,5,4,60,5,4
Android,10159,3,1,1,22,5,5,25,6,6
Android,10158,5,0,0,743,91,23,748,91,23
Android,10157,5,0,0,34,3,3,39,3,3
Android,10156,5,1,1,52,9,7,57,10,8
Android,10155,6,0,0,13,0,0,19,0,0
Android,10154,7,1,1,80,16,6,87,17,7
Android,10153,6,1,1,47,3,3,53,4,4
Android,10152,2,0,0,38,0,0,40,0,0
Android,10151,10,3,3,62,14,10,72,17,13
Android,10150,5,1,1,27,2,2,32,3,3
Android,10149,4,0,0,17,1,1,21,1,1
Android,10148,7,5,4,145,37,18,152,42,22
Android,10147,5,1,1,81,5,3,86,6,4
Android,10146,4,1,1,27,2,2,31,3,3
Android,10145,6,1,1,607,82,23,613,83,24
Android,10144,4,1,1,19,3,1,23,4,2
Android,10143,9,2,2,38,9,9,47,11,11
Android,10142,6,1,1,60,15,9,66,16,10
Android,10141,8,1,1,94,9,7,102,10,8
Android,10140,4,0,0,14,1,1,18,1,1
Android,10139,7,0,0,79,6,6,86,6,6
Android,10138,3,0,0,19,3,3,22,3,3
Android,10137,8,2,2,110,24,13,118,26,15
Android,10136,4,0,0,77,4,4,81,4,4
Android,10135,11,1,1,175,17,12,186,18,13
Android,10134,9,2,2,98,24,12,107,26,14
Android,10133,3,0,0,46,0,0,49,0,0
Android,10132,5,0,0,52,21,14,57,21,14
Android,10131,6,1,1,172,14,3,178,15,4
Android,10130,9,0,0,26,2,2,35,2,2
Android,10129,16,1,1,278,80,34,294,81,35
Android,10128,4,0,0,10,0,0,14,0,0
Android,10127,7,1,1,83,3,2,90,4,3
Android,10126,3,1,1,27,5,4,30,6,5
Android,10125,4,0,0,110,5,5,114,5,5
Android,10124,4,0,0,31,0,0,35,0,0
Android,10123,7,2,2,27,5,3,34,7,5
Android,10122,2,0,0,19,0,0,21,0,0
Android,10121,5,1,1,46,3,2,51,4,3
Android,10120,5,1,1,17,2,2,22,3,3
Android,10119,4,0,0,86,4,3,90,4,3
Android,10118,2,1,1,47,3,2,49,4,3
Android,10117,5,1,1,20,4,3,25,5,4
Android,10116,5,2,2,24,4,4,29,6,6
Android,10115,4,1,1,4,1,1,8,2,2
Android,10114,5,2,2,17,2,2,22,4,4
Android,10113,6,1,1,29,2,2,35,3,3
Android,10112,5,2,2,19,2,2,24,4,4
Android,10111,7,3,3,228,77,29,235,80,32
Android,10110,2,0,0,11,2,2,13,2,2
Android,10109,5,0,0,112,7,7,117,7,7
Android,10108,9,1,1,41,5,4,50,6,5
Android,10107,13,5,5,139,27,12,152,32,17
Android,10106,4,2,2,65,4,3,69,6,5
Android,10105,3,2,2,50,10,6,53,12,8
Android,10104,10,1,1,110,27,10,120,28,11
Android,10103,2,1,1,3,1,1,5,2,2
Android,10102,4,1,1,52,6,6,56,7,7
Android,10101,7,1,1,27,2,2,34,3,3
Android,10100,4,0,0,91,16,9,95,16,9
Android,10099,7,1,1,169,28,20,176,29,21
Android,10098,9,1,1,82,12,9,91,13,10
Android,10097,6,0,0,19,0,0,25,0,0
Android,10096,5,0,0,11,0,0,16,0,0
Android,10095,6,0,0,16,0,0,22,0,0
Android,10094,6,2,2,367,67,29,373,69,31
Android,10093,9,1,1,41,9,9,50,10,10
Android,10091,5,1,1,24,3,3,29,4,4
Android,10090,7,3,3,174,32,20,181,35,23
Android,10089,7,3,3,131,21,12,138,24,15
Android,10088,7,0,0,13,0,0,20,0,0
Android,10087,4,0,0,55,2,2,59,2,2
Android,10086,6,0,0,75,11,9,81,11,9
Android,10085,7,4,3,48,3,3,55,7,6
Android,10084,4,0,0,46,3,2,50,3,2
Android,10083,8,4,4,218,36,19,226,40,23
Android,10082,6,0,0,16,1,1,22,1,1
Android,10081,5,0,0,56,0,0,61,0,0
Android,10080,5,0,0,135,2,2,140,2,2
Android,10079,5,0,0,90,1,1,95,1,1
Android,10078,3,0,0,76,10,10,79,10,10
Android,10077,11,2,2,228,29,10,239,31,12
Android,10076,9,4,3,27,3,3,36,7,6
Android,10075,8,1,1,266,9,7,274,10,8
Android,10074,6,1,1,44,5,2,50,6,3
Android,10073,4,1,1,71,6,5,75,7,6
Android,10072,6,0,0,39,1,1,45,1,1
Android,10071,5,1,1,161,17,8,166,18,9
Android,10070,8,1,1,59,9,7,67,10,8
Android,10069,4,0,0,11,1,1,15,1,1
Android,10068,2,0,0,36,2,1,38,2,1
Android,10067,8,1,1,142,28,8,150,29,9
Android,10066,5,0,0,22,1,1,27,1,1
Android,10065,5,1,1,17,5,4,22,6,5
Android,10064,6,1,1,50,1,1,56,2,2
Android,10063,9,1,1,41,9,6,50,10,7
Android,10062,4,1,1,27,2,2,31,3,3
Android,10061,29,9,4,48,3,3,77,12,7
Android,10060,9,0,0,150,21,19,159,21,19
Android,10059,6,1,1,15,3,3,21,4,4
Android,10058,6,1,1,46,0,0,52,1,1
Android,10057,6,1,1,14,1,1,20,2,2
Android,10056,4,0,0,48,12,11,52,12,11
Android,10055,2,1,1,19,2,2,21,3,3
Android,10054,9,3,3,291,62,7,300,65,10
Android,10053,7,1,1,45,5,2,52,6,3
Android,10052,6,1,1,26,3,2,32,4,3
Android,10051,6,1,1,54,5,4,60,6,5
Android,10050,5,0,0,24,0,0,29,0,0
Android,10049,9,3,2,35,7,3,44,10,5
Android,10048,7,1,1,40,4,2,47,5,3
Android,10047,6,0,0,71,3,3,77,3,3
Android,10046,4,1,1,12,3,3,16,4,4
Android,10045,9,1,1,116,7,6,125,8,7
Android,10044,8,1,1,74,5,4,82,6,5
Android,10043,12,2,2,66,5,3,78,7,5
Android,10042,5,0,0,58,3,3,63,3,3
Android,10041,4,3,3,168,52,30,172,55,33
Android,10040,8,1,1,71,20,10,79,21,11
Android,10039,1,0,0,21,2,2,22,2,2
Android,10038,2,0,0,47,1,1,49,1,1
Android,10037,2,0,0,57,3,2,59,3,2
Android,10036,2,1,1,37,5,3,39,6,4
Android,10035,5,0,0,101,11,8,106,11,8
Android,10034,2,0,0,68,3,3,70,3,3
Android,10033,11,0,0,47,5,5,58,5,5
Android,10032,3,0,0,48,6,2,51,6,2
Android,10031,3,1,1,15,2,2,18,3,3
Android,10030,4,0,0,28,0,0,32,0,0
Android,10029,5,1,1,47,8,5,52,9,6
Android,10028,6,0,0,24,0,0,30,0,0
Android,10027,13,3,2,93,14,6,106,17,8
Android,10026,6,0,0,24,0,0,30,0,0
Android,10025,7,3,3,32,7,6,39,10,9
Android,10024,5,0,0,37,1,1,42,1,1
Android,10023,5,0,0,36,10,4,41,10,4
Android,10022,4,2,2,92,3,2,96,5,4
Android,10021,6,0,0,74,6,6,80,6,6
Android,10020,3,0,0,109,12,12,112,12,12
Android,10019,7,1,1,114,18,14,121,19,15
Android,10018,8,2,2,40,5,4,48,7,6
Android,10017,8,0,0,54,9,2,62,9,2
Android,10016,6,1,1,61,10,9,67,11,10
Android,10015,6,4,4,43,12,10,49,16,14
Android,10014,8,1,1,96,7,5,104,8,6
Android,10013,6,1,1,331,84,40,337,85,41
Android,10012,8,1,1,68,2,1,76,3,2
Android,10011,3,0,0,52,6,5,55,6,5
Android,10010,7,1,1,42,7,7,49,8,8
Android,10009,3,0,0,24,1,1,27,1,1
Android,10008,5,0,0,23,0,0,28,0,0
Android,10007,6,1,1,71,8,8,77,9,9
Android,10006,5,2,2,123,17,6,128,19,8
Android,10005,2,1,1,39,5,3,41,6,4
Android,10004,6,2,2,24,3,3,30,5,5
Android,10003,4,0,0,31,6,6,35,6,6
Android,10002,8,3,3,163,42,19,171,45,22
Android,10001,5,1,1,45,8,4,50,9,5
Android,10000,6,0,0,43,3,1,49,3,1
Android,9999,10,2,2,45,11,10,55,13,12
Android,9998,8,1,1,48,3,3,56,4,4
Android,9997,4,3,3,427,77,34,431,80,37
Android,9996,6,0,0,62,12,11,68,12,11
Android,9995,4,4,4,146,26,21,150,30,25
Android,9994,8,1,1,36,4,4,44,5,5
Android,9993,8,1,1,45,5,5,53,6,6
Android,9992,4,0,0,13,0,0,17,0,0
Android,9991,6,0,0,50,4,4,56,4,4
Android,9990,10,1,1,31,4,4,41,5,5
Android,9989,11,1,1,55,3,3,66,4,4
Android,9988,2,0,0,17,3,2,19,3,2
Android,9987,4,0,0,40,2,1,44,2,1
Android,9986,4,1,1,37,1,1,41,2,2
Android,9985,4,0,0,20,1,1,24,1,1
Android,9984,8,3,3,59,14,10,67,17,13
Android,9983,5,1,1,61,12,7,66,13,8
Android,9982,5,1,1,105,7,7,110,8,8
Android,9981,2,0,0,39,3,3,41,3,3
Android,9980,4,1,1,37,6,5,41,7,6
Android,9979,4,1,1,37,6,6,41,7,7
Android,9978,7,5,5,33,3,3,40,8,8
Android,9977,2,1,1,3,1,1,5,2,2
Android,9976,6,1,1,85,8,5,91,9,6
Android,9975,11,1,1,152,8,6,163,9,7
Android,9974,9,0,0,69,5,5,78,5,5
Android,9973,8,1,1,1544,300,58,1552,301,59
Android,9972,7,0,0,46,1,1,53,1,1
Android,9971,3,0,0,376,53,15,379,53,15
Android,9970,5,1,1,26,4,3,31,5,4
Android,9969,8,1,1,31,1,1,39,2,2
Android,9968,3,0,0,22,2,2,25,2,2
Android,9967,7,1,1,13,3,3,20,4,4
Android,9966,13,2,2,79,5,4,92,7,6
Android,9965,3,1,1,18,3,2,21,4,3
Android,9964,2,0,0,18,0,0,20,0,0
Android,9963,4,0,0,5,0,0,9,0,0
Android,9962,9,0,0,88,8,3,97,8,3
Android,9961,8,0,0,62,8,8,70,8,8
Android,9960,4,0,0,143,6,5,147,6,5
Android,9959,3,0,0,19,0,0,22,0,0
Android,9958,5,2,2,158,22,9,163,24,11
Android,9957,7,1,1,112,17,14,119,18,15
Android,9956,7,0,0,143,7,7,150,7,7
Android,9955,2,1,1,25,2,2,27,3,3
Android,9954,4,0,0,35,0,0,39,0,0
Android,9953,8,1,1,50,11,5,58,12,6
Android,9952,12,1,1,36,7,5,48,8,6
Android,9951,3,1,1,60,4,3,63,5,4
Android,9950,7,2,2,108,25,17,115,27,19
Android,9949,7,1,1,82,3,1,89,4,2
Android,9948,11,1,1,122,3,3,133,4,4
Android,9947,5,0,0,62,3,3,67,3,3
Android,9946,5,0,0,63,6,5,68,6,5
Android,9945,4,1,1,61,7,3,65,8,4
Android,9944,6,4,4,137,33,19,143,37,23
Android,9943,10,1,1,1682,467,71,1692,468,72
Android,9942,2,2,2,74,16,14,76,18,16
Android,9941,4,1,1,12,3,2,16,4,3
Android,9940,9,2,2,34,8,6,43,10,8
Android,9939,2,0,0,57,2,2,59,2,2
Android,9938,8,2,2,32,4,4,40,6,6
Android,9937,5,0,0,28,2,2,33,2,2
Android,9936,6,1,1,21,2,2,27,3,3
Android,9935,7,1,1,60,7,3,67,8,4
Android,9934,3,2,2,15,1,1,18,3,3
Android,9933,5,1,1,17,1,1,22,2,2
Android,9932,4,0,0,132,10,8,136,10,8
Android,9931,3,1,1,50,7,5,53,8,6
Android,9930,3,1,1,22,1,1,25,2,2
Android,9929,9,0,0,27,4,4,36,4,4
Android,9928,7,0,0,33,2,2,40,2,2
Android,9927,5,0,0,94,11,8,99,11,8
Android,9926,6,1,1,134,23,12,140,24,13
Android,9925,5,0,0,122,12,10,127,12,10
Android,9924,10,1,1,20,3,3,30,4,4
Android,9923,7,1,1,105,12,8,112,13,9
Android,9922,6,0,0,22,0,0,28,0,0
Android,9921,5,1,1,182,42,21,187,43,22
Android,9920,4,1,1,80,6,5,84,7,6
Android,9919,8,2,2,29,9,5,37,11,7
Android,9918,5,0,0,151,47,23,156,47,23
Android,9917,5,1,1,94,24,17,99,25,18
Android,9916,9,0,0,61,1,1,70,1,1
Android,9915,5,0,0,72,6,4,77,6,4
Android,9914,6,2,1,40,0,0,46,2,1
Android,9913,4,1,1,8,1,1,12,2,2
Android,9912,5,1,1,24,4,4,29,5,5
Android,9911,10,1,1,45,3,1,55,4,2
Android,9910,7,0,0,28,0,0,35,0,0
Android,9909,4,0,0,31,1,1,35,1,1
Android,9908,6,0,0,37,3,2,43,3,2
Android,9907,5,1,1,33,4,3,38,5,4
Android,9906,8,1,1,44,4,3,52,5,4
Android,9905,11,0,0,454,107,53,465,107,53
Android,9904,5,1,1,291,69,33,296,70,34
Android,9903,5,0,0,42,0,0,47,0,0
Android,9902,4,0,0,77,4,4,81,4,4
Android,9901,4,0,0,38,5,4,42,5,4
Android,9900,7,1,1,1233,202,29,1240,203,30
Android,9899,3,0,0,20,3,2,23,3,2
Android,9898,10,0,0,67,6,6,77,6,6
Android,9897,4,1,1,49,2,2,53,3,3
Android,9896,8,2,2,55,6,5,63,8,7
Android,9895,8,0,0,58,5,4,66,5,4
Android,9894,7,2,2,110,16,13,117,18,15
Android,9893,3,0,0,59,1,1,62,1,1
Android,9892,4,1,1,24,1,1,28,2,2
Android,9891,6,0,0,32,0,0,38,0,0
Android,9890,5,1,1,25,2,1,30,3,2
Android,9889,6,0,0,78,5,3,84,5,3
Android,9888,4,1,1,77,11,8,81,12,9
Android,9887,4,0,0,35,3,3,39,3,3
Android,9886,8,2,2,63,10,10,71,12,12
Android,9885,6,0,0,14,0,0,20,0,0
Android,9884,1,0,0,27,0,0,28,0,0
Android,9883,12,3,3,32,5,4,44,8,7
Android,9882,6,2,2,43,6,3,49,8,5
Android,9881,4,0,0,50,2,2,54,2,2
Android,9880,4,0,0,53,6,6,57,6,6
Android,9879,2,0,0,56,5,5,58,5,5
Android,9878,4,0,0,48,3,3,52,3,3
Android,9877,2,0,0,66,4,4,68,4,4
Android,9876,5,0,0,64,3,3,69,3,3
Android,9875,4,0,0,68,3,3,72,3,3
Android,9874,3,0,0,60,4,4,63,4,4
Android,9873,3,0,0,60,4,3,63,4,3
Android,9872,6,1,1,79,8,8,85,9,9
Android,9871,3,0,0,17,1,1,20,1,1
Android,9870,6,2,2,6,0,0,12,2,2
Android,9869,7,0,0,44,0,0,51,0,0
Android,9868,3,1,1,48,3,3,51,4,4
Android,9867,6,0,0,59,1,1,65,1,1
Android,9866,14,2,2,94,6,1,108,8,3
Android,9865,10,1,1,98,6,5,108,7,6
Android,9864,9,1,1,14,1,1,23,2,2
Android,9863,6,0,0,14,2,2,20,2,2
Android,9862,7,0,0,57,6,5,64,6,5
Android,9861,3,1,1,12,2,1,15,3,2
Android,9860,5,0,0,14,0,0,19,0,0
Android,9859,3,1,1,19,2,2,22,3,3
Android,9858,5,1,1,834,167,49,839,168,50
Android,9857,4,0,0,33,5,5,37,5,5
Android,9856,6,0,0,26,3,3,32,3,3
Android,9855,6,0,0,40,8,5,46,8,5
Android,9854,3,0,0,35,1,1,38,1,1
Android,9853,12,0,0,43,5,4,55,5,4
Android,9852,8,3,3,57,8,4,65,11,7
Android,9851,5,1,1,43,2,2,48,3,3
Android,9850,4,0,0,20,2,2,24,2,2
Android,9849,8,2,2,51,21,6,59,23,8
Android,9848,3,0,0,51,12,8,54,12,8
Android,9847,8,1,1,46,4,2,54,5,3
Android,9846,4,1,1,47,7,3,51,8,4
Android,9845,9,0,0,40,2,2,49,2,2
Android,9844,4,0,0,78,6,6,82,6,6
Android,9843,3,2,2,26,4,2,29,6,4
Android,9842,6,0,0,61,1,1,67,1,1
Android,9841,4,1,1,111,19,12,115,20,13
Android,9840,6,3,3,1322,299,112,1328,302,115
Android,9839,5,0,0,23,0,0,28,0,0
Android,9838,2,1,1,47,6,4,49,7,5
Android,9837,4,0,0,46,4,4,50,4,4
Android,9836,13,3,3,39,4,3,52,7,6
Android,9835,5,0,0,59,5,4,64,5,4
Android,9834,9,3,3,36,14,10,45,17,13
Android,9833,9,2,2,84,24,10,93,26,12
Android,9832,7,0,0,37,3,2,44,3,2
Android,9831,6,1,1,67,7,6,73,8,7
Android,9830,7,1,1,57,9,5,64,10,6
Android,9829,6,0,0,24,0,0,30,0,0
Android,9828,7,0,0,50,5,5,57,5,5
Android,9827,6,0,0,30,3,3,36,3,3
Android,9826,5,1,1,42,5,3,47,6,4
Android,9825,9,1,1,55,6,5,64,7,6
Android,9824,6,0,0,14,1,1,20,1,1
Android,9823,8,1,1,43,3,3,51,4,4
Android,9822,3,0,0,63,5,5,66,5,5
Android,9821,4,0,0,15,1,1,19,1,1
Android,9820,6,1,1,23,5,4,29,6,5
Android,9819,5,0,0,39,0,0,44,0,0
Android,9818,11,0,0,52,4,3,63,4,3
Android,9817,5,1,1,75,6,4,80,7,5
Android,9816,4,1,1,40,4,4,44,5,5
Android,9815,5,0,0,79,11,6,84,11,6
Android,9814,5,1,1,21,1,1,26,2,2
Android,9813,9,2,2,62,14,10,71,16,12
Android,9812,9,1,1,66,5,3,75,6,4
Android,9811,4,1,1,41,7,4,45,8,5
Android,9810,4,1,1,41,7,4,45,8,5
Android,9809,5,2,2,40,9,5,45,11,7
Android,9808,8,2,2,136,32,16,144,34,18
Android,9807,1,0,0,48,3,3,49,3,3
Android,9806,1,0,0,48,3,3,49,3,3
Android,9805,6,1,1,182,69,26,188,70,27
Android,9804,2,2,2,45,1,1,47,3,3
Android,9803,10,2,2,43,7,5,53,9,7
Android,9802,5,2,2,47,18,11,52,20,13
Android,9801,6,2,2,48,3,3,54,5,5
Android,9800,19,3,3,48,3,3,67,6,6
Android,9799,8,0,0,116,7,6,124,7,6
Android,9798,5,0,0,21,1,1,26,1,1
Android,9797,4,0,0,13,2,2,17,2,2
Android,9796,9,2,2,34,8,7,43,10,9
Android,9795,2,0,0,95,8,7,97,8,7
Android,9794,4,1,1,27,2,2,31,3,3
Android,9793,6,1,1,19,1,1,25,2,2
Android,9792,7,0,0,399,121,25,406,121,25
Android,9791,6,0,0,121,23,5,127,23,5
Android,9790,6,2,2,22,5,5,28,7,7
Android,9789,4,1,1,67,8,6,71,9,7
Android,9788,8,2,2,61,10,4,69,12,6
Android,9787,6,0,0,431,101,30,437,101,30
Android,9786,10,2,2,72,15,8,82,17,10
Android,9785,22,11,7,54,14,7,76,25,14
Android,9784,4,0,0,15,1,1,19,1,1
Android,9783,7,1,1,20,3,1,27,4,2
Android,9782,9,2,1,27,3,2,36,5,3
Android,9781,12,1,1,218,23,10,230,24,11
Android,9780,6,0,0,69,3,3,75,3,3
Android,9779,5,1,1,35,3,1,40,4,2
Android,9778,5,0,0,31,2,2,36,2,2
Android,9777,6,0,0,41,2,2,47,2,2
Android,9776,7,3,3,28,8,7,35,11,10
Android,9775,8,3,3,172,27,13,180,30,16
Android,9774,6,0,0,45,1,1,51,1,1
Android,9773,7,0,0,60,3,3,67,3,3
Android,9772,5,0,0,74,15,11,79,15,11
Android,9771,4,0,0,19,1,1,23,1,1
Android,9770,3,2,2,33,15,12,36,17,14
Android,9769,3,0,0,38,2,2,41,2,2
Android,9768,4,0,0,19,0,0,23,0,0
Android,9767,9,1,1,48,3,3,57,4,4
Android,9766,28,0,0,48,3,3,76,3,3
Android,9765,11,0,0,125,2,2,136,2,2
Android,9764,5,0,0,87,1,1,92,1,1
Android,9763,6,0,0,25,5,4,31,5,4
Android,9762,8,0,0,16,0,0,24,0,0
Android,9761,4,0,0,47,0,0,51,0,0
Android,9760,7,1,1,31,4,4,38,5,5
Android,9759,1,1,1,18,5,5,19,6,6
Android,9758,5,0,0,23,1,1,28,1,1
Android,9757,5,0,0,28,0,0,33,0,0
Android,9756,6,0,0,139,3,3,145,3,3
Android,9754,6,0,0,36,1,1,42,1,1
Android,9753,6,0,0,45,3,3,51,3,3
Android,9752,8,0,0,37,3,2,45,3,2
Android,9751,7,0,0,23,3,2,30,3,2
Android,9750,5,0,0,42,1,1,47,1,1
Android,9749,4,1,1,100,12,2,104,13,3
Android,9748,4,1,1,46,10,9,50,11,10
Android,9747,6,1,1,67,4,3,73,5,4
Android,9746,5,1,1,226,31,22,231,32,23
Android,9745,4,0,0,15,0,0,19,0,0
Android,9744,6,0,0,44,3,3,50,3,3
Android,9743,5,0,0,23,0,0,28,0,0
Android,9742,3,2,2,16,4,4,19,6,6
Android,9741,5,0,0,17,0,0,22,0,0
Android,9740,6,0,0,31,3,3,37,3,3
Android,9739,5,1,1,35,3,1,40,4,2
Android,9738,4,1,1,256,60,11,260,61,12
Android,9737,5,1,1,357,72,44,362,73,45
Android,9736,7,0,0,35,1,1,42,1,1
Android,9735,7,1,1,31,4,1,38,5,2
Android,9734,3,0,0,7,2,2,10,2,2
Android,9733,4,0,0,37,4,4,41,4,4
Android,9732,6,1,1,152,32,14,158,33,15
Android,9731,8,0,0,77,2,2,85,2,2
Android,9730,5,0,0,32,3,3,37,3,3
Android,9729,1,0,0,48,3,3,49,3,3
Android,9728,4,0,0,135,26,16,139,26,16
Android,9727,6,0,0,39,6,4,45,6,4
Android,9726,4,1,1,54,2,2,58,3,3
Android,9725,3,0,0,51,2,2,54,2,2
Android,9724,6,0,0,51,3,3,57,3,3
Android,9723,4,2,2,55,9,2,59,11,4
Android,9722,4,2,2,415,79,28,419,81,30
Android,9721,6,1,1,66,6,5,72,7,6
Android,9720,3,1,1,30,3,3,33,4,4
Android,9719,6,0,0,13,0,0,19,0,0
Android,9718,4,0,0,522,62,9,526,62,9
Android,9717,3,0,0,151,13,10,154,13,10
Android,9716,4,1,1,244,69,30,248,70,31
Android,9715,5,1,1,50,2,2,55,3,3
Android,9714,9,2,2,156,17,9,165,19,11
Android,9713,8,3,2,212,41,19,220,44,21
Android,9712,4,0,0,24,2,2,28,2,2
Android,9711,8,0,0,41,1,1,49,1,1
Android,9710,3,0,0,19,0,0,22,0,0
Android,9709,3,1,1,26,10,8,29,11,9
Android,9708,4,1,1,49,3,2,53,4,3
Android,9707,8,1,1,29,2,2,37,3,3
Android,9706,12,1,1,121,17,9,133,18,10
Android,9705,3,0,0,57,3,3,60,3,3
Android,9704,8,2,2,31,9,5,39,11,7
Android,9703,6,1,1,61,10,5,67,11,6
Android,9702,5,4,4,8,4,3,13,8,7
Android,9701,7,1,1,65,10,8,72,11,9
Android,9700,6,1,1,130,23,12,136,24,13
Android,9699,6,0,0,99,7,6,105,7,6
Android,9698,11,1,1,142,32,19,153,33,20
Android,9697,8,0,0,46,2,1,54,2,1
Android,9696,4,1,1,51,3,3,55,4,4
Android,9695,4,0,0,30,2,1,34,2,1
Android,9694,9,1,1,69,12,9,78,13,10
Android,9693,5,2,2,92,16,13,97,18,15
Android,9692,2,0,0,96,11,7,98,11,7
Android,9691,5,0,0,131,8,8,136,8,8
Android,9690,5,0,0,68,10,9,73,10,9
Android,9689,11,1,1,104,5,4,115,6,5
Android,9688,6,1,1,34,1,1,40,2,2
Android,9687,6,1,1,34,1,1,40,2,2
Android,9686,6,1,1,34,1,1,40,2,2
Android,9685,8,1,1,48,7,7,56,8,8
Android,9684,8,2,2,9,2,2,17,4,4
Android,9683,5,3,3,57,15,9,62,18,12
Android,9682,2,1,1,138,30,17,140,31,18
Android,9681,7,2,2,122,58,37,129,60,39
Android,9680,12,2,2,87,5,4,99,7,6
Android,9679,5,0,0,82,4,4,87,4,4
Android,9678,11,0,0,76,9,9,87,9,9
Android,9677,6,0,0,633,143,60,639,143,60
Android,9676,4,0,0,32,4,4,36,4,4
Android,9675,3,0,0,18,1,1,21,1,1
Android,9674,6,0,0,9,5,5,15,5,5
