DS,Id,LenT,TypoT,UTT,LenD,TypoD,UTD,LenB,TypoB,UTB
Openoffice,88280,7,1,1,36,6,6,43,7,7
Openoffice,88281,9,0,0,64,4,4,73,4,4
Openoffice,88282,3,1,1,23,3,1,26,4,2
Openoffice,85269,6,0,0,150,17,9,156,17,9
Openoffice,88283,5,0,0,32,6,4,37,6,4
Openoffice,88284,8,0,0,53,2,1,61,2,1
Openoffice,88285,5,1,1,209,72,47,214,73,48
Openoffice,88286,5,1,1,209,72,47,214,73,48
Openoffice,88288,5,3,2,20,5,3,25,8,5
Openoffice,88289,7,0,0,38,0,0,45,0,0
Openoffice,88290,7,2,2,6,0,0,13,2,2
Openoffice,88291,6,1,1,28,1,1,34,2,2
Openoffice,88292,5,1,1,18,3,2,23,4,3
Openoffice,85270,4,1,1,8,1,1,12,2,2
Openoffice,88293,5,0,0,21,0,0,26,0,0
Openoffice,88294,5,0,0,169,12,5,174,12,5
Openoffice,88295,3,1,1,5,0,0,8,1,1
Openoffice,88296,7,3,3,5,2,2,12,5,5
Openoffice,88297,6,0,0,19,0,0,25,0,0
Openoffice,88298,6,0,0,28,2,2,34,2,2
Openoffice,88299,6,0,0,12,1,1,18,1,1
Openoffice,88300,7,3,3,5,2,2,12,5,5
Openoffice,88301,5,1,1,60,12,8,65,13,9
Openoffice,88302,5,0,0,143,9,8,148,9,8
Openoffice,88303,6,0,0,41,2,2,47,2,2
Openoffice,88304,4,0,0,51,26,24,55,26,24
Openoffice,88305,3,0,0,43,6,6,46,6,6
Openoffice,88306,3,0,0,16,1,1,19,1,1
Openoffice,88307,5,0,0,27,4,4,32,4,4
Openoffice,88308,3,1,1,27,3,2,30,4,3
Openoffice,88309,8,3,3,5,2,2,13,5,5
Openoffice,88310,3,1,1,24,7,6,27,8,7
Openoffice,88311,7,2,2,16,3,3,23,5,5
Openoffice,88312,7,0,0,63,5,4,70,5,4
Openoffice,85272,5,0,0,68,9,7,73,9,7
Openoffice,88313,7,1,1,45,1,1,52,2,2
Openoffice,88314,7,2,2,169,49,17,176,51,19
Openoffice,88316,8,0,0,104,18,8,112,18,8
Openoffice,88317,15,2,2,1687,242,41,1702,244,43
Openoffice,88318,8,0,0,11,0,0,19,0,0
Openoffice,88319,6,3,3,34,9,7,40,12,10
Openoffice,88320,6,0,0,58,5,4,64,5,4
Openoffice,88321,5,0,0,32,5,5,37,5,5
Openoffice,88322,5,0,0,32,5,5,37,5,5
Openoffice,85273,9,2,2,56,5,5,65,7,7
Openoffice,88323,7,0,0,25,1,1,32,1,1
Openoffice,88324,5,0,0,8,0,0,13,0,0
Openoffice,88325,8,1,1,16,2,2,24,3,3
Openoffice,88326,10,2,2,146,56,22,156,58,24
Openoffice,88327,6,2,2,8,1,1,14,3,3
Openoffice,88328,7,0,0,15,1,1,22,1,1
Openoffice,88329,4,0,0,44,4,4,48,4,4
Openoffice,88330,3,1,1,7,3,3,10,4,4
Openoffice,88331,3,0,0,6,1,1,9,1,1
Openoffice,88332,3,1,1,29,4,4,32,5,5
Openoffice,85274,4,0,0,12,0,0,16,0,0
Openoffice,88333,8,3,3,55,9,9,63,12,12
Openoffice,88334,4,1,1,62,4,2,66,5,3
Openoffice,88335,3,0,0,20,4,2,23,4,2
Openoffice,88336,4,1,1,21,3,2,25,4,3
Openoffice,88337,5,1,1,17,3,2,22,4,3
Openoffice,88338,5,0,0,16,2,2,21,2,2
Openoffice,88339,5,1,1,18,1,1,23,2,2
Openoffice,88340,7,0,0,39,2,2,46,2,2
Openoffice,88341,4,0,0,26,1,1,30,1,1
Openoffice,88342,10,1,1,10,4,4,20,5,5
Openoffice,85275,5,2,2,61,9,6,66,11,8
Openoffice,88343,5,0,0,4,0,0,9,0,0
Openoffice,88344,5,1,1,18,3,3,23,4,4
Openoffice,88345,3,2,2,46,10,7,49,12,9
Openoffice,88346,4,1,1,7,2,2,11,3,3
Openoffice,88347,8,1,1,65,7,2,73,8,3
Openoffice,88348,5,1,1,16,3,2,21,4,3
Openoffice,88350,5,0,0,46,4,4,51,4,4
Openoffice,88351,7,0,0,21,1,1,28,1,1
Openoffice,88352,10,2,2,29,3,3,39,5,5
Openoffice,88354,3,0,0,79,2,2,82,2,2
Openoffice,88355,10,2,2,39,6,2,49,8,4
Openoffice,88356,3,0,0,33,10,9,36,10,9
Openoffice,88357,6,3,3,1598,393,64,1604,396,67
Openoffice,88358,7,3,3,61,14,7,68,17,10
Openoffice,88359,7,0,0,16,2,2,23,2,2
Openoffice,88360,7,3,3,32,11,9,39,14,12
Openoffice,88361,9,0,0,58,4,2,67,4,2
Openoffice,88362,8,1,1,20,2,2,28,3,3
Openoffice,85277,11,0,0,21,2,2,32,2,2
Openoffice,88363,8,1,1,21,2,2,29,3,3
Openoffice,88364,11,2,2,57,7,5,68,9,7
Openoffice,88365,9,1,1,106,4,3,115,5,4
Openoffice,88366,8,2,2,66,12,8,74,14,10
Openoffice,88367,3,0,0,66,9,5,69,9,5
Openoffice,88368,4,0,0,49,3,2,53,3,2
Openoffice,88369,9,5,5,2,0,0,11,5,5
Openoffice,88370,3,0,0,52,19,16,55,19,16
Openoffice,88371,3,0,0,32,0,0,35,0,0
Openoffice,88372,5,1,1,23,4,4,28,5,5
Openoffice,88373,8,0,0,49,2,2,57,2,2
Openoffice,88374,7,2,2,45,11,7,52,13,9
Openoffice,88375,6,2,1,6,3,3,12,5,4
Openoffice,88376,5,1,1,95,8,8,100,9,9
Openoffice,88377,4,1,1,18,4,3,22,5,4
Openoffice,88378,5,0,0,53,5,1,58,5,1
Openoffice,88379,4,1,1,18,3,2,22,4,3
Openoffice,88380,9,0,0,24,0,0,33,0,0
Openoffice,88381,5,1,1,56,14,12,61,15,13
Openoffice,88382,3,1,1,68,18,12,71,19,13
Openoffice,85279,7,0,0,38,0,0,45,0,0
Openoffice,88383,4,0,0,5,1,1,9,1,1
Openoffice,88384,6,1,1,18,6,5,24,7,6
Openoffice,88385,7,1,1,53,8,4,60,9,5
Openoffice,88386,3,0,0,38,9,3,41,9,3
Openoffice,88387,5,2,2,49,24,15,54,26,17
Openoffice,88388,4,0,0,19,4,4,23,4,4
Openoffice,88389,9,3,3,37,14,9,46,17,12
Openoffice,88390,4,2,2,25,5,5,29,7,7
Openoffice,88391,4,2,2,25,11,8,29,13,10
Openoffice,88392,5,0,0,47,3,3,52,3,3
Openoffice,85280,4,1,1,30,6,5,34,7,6
Openoffice,88393,6,0,0,50,2,2,56,2,2
Openoffice,88394,6,0,0,32,4,4,38,4,4
Openoffice,88395,8,2,2,34,11,10,42,13,12
Openoffice,88396,4,0,0,26,5,3,30,5,3
Openoffice,88397,7,0,0,36,2,2,43,2,2
Openoffice,88398,8,1,1,87,2,2,95,3,3
Openoffice,88399,9,0,0,41,4,3,50,4,3
Openoffice,88400,3,0,0,25,4,3,28,4,3
Openoffice,88401,6,1,1,82,24,16,88,25,17
Openoffice,88402,6,2,2,90,27,18,96,29,20
Openoffice,85281,7,2,2,18,1,1,25,3,3
Openoffice,88403,6,3,3,113,22,14,119,25,17
Openoffice,88405,5,1,1,101,33,24,106,34,25
Openoffice,88406,6,0,0,39,4,1,45,4,1
Openoffice,88407,4,0,0,12,1,1,16,1,1
Openoffice,88408,4,1,1,23,2,2,27,3,3
Openoffice,88409,3,0,0,42,0,0,45,0,0
Openoffice,88410,4,1,1,74,12,11,78,13,12
Openoffice,88411,9,2,1,50,8,7,59,10,8
Openoffice,88412,4,0,0,29,2,2,33,2,2
Openoffice,85282,7,0,0,22,2,2,29,2,2
Openoffice,88413,4,0,0,29,1,1,33,1,1
Openoffice,88414,4,0,0,40,3,2,44,3,2
Openoffice,88415,6,0,0,61,0,0,67,0,0
Openoffice,88416,5,1,1,42,9,7,47,10,8
Openoffice,88417,2,0,0,27,0,0,29,0,0
Openoffice,88418,4,2,2,270,100,52,274,102,54
Openoffice,88420,9,3,3,28,16,11,37,19,14
Openoffice,88421,7,0,0,27,0,0,34,0,0
Openoffice,88422,8,1,1,32,6,4,40,7,5
Openoffice,85283,4,0,0,18,0,0,22,0,0
Openoffice,88423,5,0,0,5,0,0,10,0,0
Openoffice,88424,5,1,1,29,0,0,34,1,1
Openoffice,88425,3,1,1,8,3,3,11,4,4
Openoffice,88426,10,1,1,33,9,3,43,10,4
Openoffice,88427,4,0,0,22,1,1,26,1,1
Openoffice,88428,13,7,4,21,11,5,34,18,9
Openoffice,88430,6,0,0,14,1,1,20,1,1
Openoffice,88431,7,1,1,39,6,3,46,7,4
Openoffice,88432,6,0,0,16,0,0,22,0,0
Openoffice,85284,5,0,0,41,3,2,46,3,2
Openoffice,88433,3,1,1,57,15,12,60,16,13
Openoffice,88434,3,0,0,38,13,5,41,13,5
Openoffice,88436,6,1,1,62,6,6,68,7,7
Openoffice,88437,4,1,1,5,1,1,9,2,2
Openoffice,88438,5,0,0,6,0,0,11,0,0
Openoffice,88439,5,1,1,50,6,5,55,7,6
Openoffice,88440,3,1,1,20,0,0,23,1,1
Openoffice,88441,4,0,0,15,4,4,19,4,4
Openoffice,88442,5,0,0,44,9,6,49,9,6
Openoffice,88443,6,0,0,18,0,0,24,0,0
Openoffice,85285,4,0,0,35,6,6,39,6,6
Openoffice,88444,4,0,0,15,4,4,19,4,4
Openoffice,88445,8,2,2,39,5,5,47,7,7
Openoffice,88446,10,2,2,5,1,1,15,3,3
Openoffice,88447,7,1,1,34,5,4,41,6,5
Openoffice,88448,3,0,0,23,2,2,26,2,2
Openoffice,88449,7,2,2,12,4,4,19,6,6
Openoffice,88450,11,0,0,116,14,14,127,14,14
Openoffice,88451,5,0,0,92,2,2,97,2,2
Openoffice,88452,5,1,1,92,10,7,97,11,8
Openoffice,88453,7,1,1,74,10,4,81,11,5
Openoffice,85286,6,1,1,13,3,2,19,4,3
Openoffice,88454,5,0,0,138,14,8,143,14,8
Openoffice,88455,7,0,0,31,1,1,38,1,1
Openoffice,88456,8,0,0,213,18,8,221,18,8
Openoffice,88457,4,0,0,43,1,1,47,1,1
Openoffice,88458,7,1,1,28,5,5,35,6,6
Openoffice,88459,2,1,1,19,3,3,21,4,4
Openoffice,88460,5,2,2,121,20,15,126,22,17
Openoffice,88461,4,0,0,19,5,4,23,5,4
Openoffice,88462,3,0,0,51,19,17,54,19,17
Openoffice,88463,5,0,0,46,1,1,51,1,1
Openoffice,85287,7,2,2,2944,1168,54,2951,1170,56
Openoffice,88464,3,0,0,19,7,7,22,7,7
Openoffice,88465,3,0,0,21,6,6,24,6,6
Openoffice,88466,4,0,0,42,8,6,46,8,6
Openoffice,88467,5,0,0,11,2,2,16,2,2
Openoffice,88468,5,0,0,12,2,2,17,2,2
Openoffice,88469,6,0,0,34,5,5,40,5,5
Openoffice,88470,5,0,0,78,17,9,83,17,9
Openoffice,88471,4,0,0,17,5,5,21,5,5
Openoffice,88472,5,1,1,29,5,5,34,6,6
Openoffice,88473,5,0,0,39,7,4,44,7,4
Openoffice,85288,5,0,0,241,6,6,246,6,6
Openoffice,88474,6,1,1,16,3,2,22,4,3
Openoffice,88475,5,0,0,12,2,2,17,2,2
Openoffice,88476,9,2,1,56,9,3,65,11,4
Openoffice,88477,6,2,2,25,3,3,31,5,5
Openoffice,88478,6,1,1,14,6,6,20,7,7
Openoffice,88479,4,0,0,26,6,5,30,6,5
Openoffice,88480,5,0,0,23,0,0,28,0,0
Openoffice,88481,6,0,0,19,0,0,25,0,0
Openoffice,88482,5,0,0,33,3,3,38,3,3
Openoffice,88483,3,0,0,18,1,1,21,1,1
Openoffice,85289,4,0,0,23,4,4,27,4,4
Openoffice,88484,7,0,0,18,0,0,25,0,0
Openoffice,88485,5,1,1,7,1,1,12,2,2
Openoffice,88486,6,2,2,136,54,39,142,56,41
Openoffice,88487,5,0,0,31,4,4,36,4,4
Openoffice,88490,2,2,2,87,33,14,89,35,16
Openoffice,88491,7,1,1,104,20,8,111,21,9
Openoffice,88492,6,2,2,100,19,8,106,21,10
Openoffice,88493,6,2,2,100,19,8,106,21,10
Openoffice,85290,6,0,0,29,2,2,35,2,2
Openoffice,88494,3,1,1,41,4,3,44,5,4
Openoffice,88495,4,1,1,42,6,4,46,7,5
Openoffice,88496,3,1,1,23,6,6,26,7,7
Openoffice,88497,8,0,0,73,3,2,81,3,2
Openoffice,88498,4,1,1,24,0,0,28,1,1
Openoffice,88499,6,1,1,17,4,3,23,5,4
Openoffice,88500,7,0,0,74,4,4,81,4,4
Openoffice,88501,6,1,1,33,5,3,39,6,4
Openoffice,88503,6,0,0,40,3,3,46,3,3
Openoffice,85291,3,1,1,38,1,1,41,2,2
Openoffice,88505,6,1,1,17,5,5,23,6,6
Openoffice,88506,3,0,0,13,1,1,16,1,1
Openoffice,88508,4,0,0,1296,561,308,1300,561,308
Openoffice,88509,6,0,0,13,1,1,19,1,1
Openoffice,88510,7,0,0,81,7,6,88,7,6
Openoffice,88512,5,0,0,46,5,5,51,5,5
Openoffice,88513,6,1,1,235,35,13,241,36,14
Openoffice,85292,6,1,1,306,177,109,312,178,110
Openoffice,88514,7,6,5,102,49,18,109,55,23
Openoffice,88515,6,4,3,116,56,17,122,60,20
Openoffice,88516,4,0,0,60,2,2,64,2,2
Openoffice,88517,5,1,1,21,1,1,26,2,2
Openoffice,88518,8,3,3,24,3,3,32,6,6
Openoffice,88519,5,1,1,9,1,1,14,2,2
Openoffice,88520,4,0,0,27,0,0,31,0,0
Openoffice,88521,6,1,1,40,9,4,46,10,5
Openoffice,88522,5,2,2,5,2,2,10,4,4
Openoffice,88523,5,0,0,83,10,4,88,10,4
Openoffice,85293,3,1,1,13,2,2,16,3,3
Openoffice,88524,6,0,0,6,1,1,12,1,1
Openoffice,88525,7,0,0,46,4,3,53,4,3
Openoffice,88526,7,2,2,50,3,3,57,5,5
Openoffice,88527,8,0,0,19,0,0,27,0,0
Openoffice,88528,8,0,0,46,1,1,54,1,1
Openoffice,88529,6,0,0,20,0,0,26,0,0
Openoffice,88530,2,0,0,2,0,0,4,0,0
Openoffice,88531,8,1,1,91,17,7,99,18,8
Openoffice,88532,6,0,0,132,31,9,138,31,9
Openoffice,88533,6,0,0,21,1,1,27,1,1
Openoffice,85294,4,1,1,14,0,0,18,1,1
Openoffice,88534,4,0,0,17,1,1,21,1,1
Openoffice,88535,4,1,1,2,1,1,6,2,2
Openoffice,88536,5,1,1,6,0,0,11,1,1
Openoffice,88537,8,3,3,5,2,2,13,5,5
Openoffice,88538,7,3,3,5,2,2,12,5,5
Openoffice,88539,3,1,1,72,11,10,75,12,11
Openoffice,88540,7,1,1,89,2,2,96,3,3
Openoffice,88541,4,0,0,12,1,1,16,1,1
Openoffice,88542,6,1,1,45,8,7,51,9,8
Openoffice,88543,5,1,1,10,1,1,15,2,2
Openoffice,85295,5,4,4,106,81,62,111,85,66
Openoffice,88544,4,0,0,15,4,3,19,4,3
Openoffice,88545,5,1,1,14,2,1,19,3,2
Openoffice,88546,3,0,0,27,0,0,30,0,0
Openoffice,88547,6,4,4,8,2,2,14,6,6
Openoffice,88548,5,0,0,51,13,11,56,13,11
Openoffice,88549,5,2,2,19,6,6,24,8,8
Openoffice,88550,3,0,0,52,2,1,55,2,1
Openoffice,88551,3,0,0,46,9,8,49,9,8
Openoffice,88552,6,1,1,46,7,5,52,8,6
Openoffice,88553,5,2,2,20,5,3,25,7,5
Openoffice,85296,5,0,0,17,2,2,22,2,2
Openoffice,84972,7,1,1,57,7,5,64,8,6
Openoffice,88554,7,1,1,41,5,3,48,6,4
Openoffice,88555,8,1,1,196,26,20,204,27,21
Openoffice,88556,5,0,0,26,4,3,31,4,3
Openoffice,88558,3,0,0,10,4,3,13,4,3
Openoffice,88560,6,0,0,35,9,7,41,9,7
Openoffice,88561,7,2,2,12,2,2,19,4,4
Openoffice,88562,6,0,0,27,3,3,33,3,3
Openoffice,88563,7,1,1,47,6,3,54,7,4
Openoffice,85297,9,0,0,37,4,3,46,4,3
Openoffice,88564,9,2,1,285,156,53,294,158,54
Openoffice,88565,7,0,0,22,5,4,29,5,4
Openoffice,88566,6,1,1,67,7,6,73,8,7
Openoffice,88568,4,0,0,185,49,35,189,49,35
Openoffice,88569,7,1,1,97,14,6,104,15,7
Openoffice,88570,8,2,1,35,6,4,43,8,5
Openoffice,88571,4,4,4,133,54,13,137,58,17
Openoffice,88572,7,2,2,21,0,0,28,2,2
Openoffice,88573,5,1,1,61,13,6,66,14,7
Openoffice,85298,6,0,0,44,9,6,50,9,6
Openoffice,88574,4,1,1,14,4,3,18,5,4
Openoffice,88575,5,2,2,121,42,22,126,44,24
Openoffice,88576,6,0,0,34,2,2,40,2,2
Openoffice,88577,3,0,0,37,5,5,40,5,5
Openoffice,88578,3,0,0,132,28,20,135,28,20
Openoffice,88579,7,3,3,13,3,3,20,6,6
Openoffice,88580,6,0,0,21,4,3,27,4,3
Openoffice,88581,5,0,0,28,4,4,33,4,4
Openoffice,88582,5,0,0,32,6,5,37,6,5
Openoffice,88583,2,1,1,26,3,2,28,4,3
Openoffice,85299,7,0,0,43,3,3,50,3,3
Openoffice,88584,6,0,0,279,115,60,285,115,60
Openoffice,88586,3,1,1,4,2,2,7,3,3
Openoffice,88587,6,1,1,31,5,4,37,6,5
Openoffice,88588,6,1,1,31,5,4,37,6,5
Openoffice,88590,4,2,2,21,4,3,25,6,5
Openoffice,88591,8,2,2,38,4,3,46,6,5
Openoffice,88592,5,0,0,17,3,3,22,3,3
Openoffice,88593,4,1,1,3,1,1,7,2,2
Openoffice,88594,7,1,1,12,0,0,19,1,1
Openoffice,88595,5,1,1,54,1,1,59,2,2
Openoffice,88596,6,0,0,21,2,2,27,2,2
Openoffice,88597,4,1,1,18,3,3,22,4,4
Openoffice,88598,10,0,0,17,1,1,27,1,1
Openoffice,88599,4,2,2,32,10,8,36,12,10
Openoffice,88600,6,0,0,52,1,1,58,1,1
Openoffice,88601,1,0,0,1,0,0,2,0,0
Openoffice,88602,4,0,0,30,4,3,34,4,3
Openoffice,88603,1,0,0,1,1,1,2,1,1
Openoffice,85301,6,0,0,45,2,2,51,2,2
Openoffice,88604,6,2,2,259,67,23,265,69,25
Openoffice,88605,3,1,1,5,2,2,8,3,3
Openoffice,88606,7,2,2,5,2,2,12,4,4
Openoffice,88607,4,0,0,61,10,7,65,10,7
Openoffice,88608,1,0,0,1,0,0,2,0,0
Openoffice,88609,1,0,0,1,0,0,2,0,0
Openoffice,88610,1,1,1,241,95,17,242,96,18
Openoffice,88611,1,1,1,241,95,17,242,96,18
Openoffice,88612,1,1,1,241,95,17,242,96,18
Openoffice,88613,5,1,1,29,7,5,34,8,6
Openoffice,85302,5,0,0,5,2,2,10,2,2
Openoffice,88614,4,2,2,4,2,2,8,4,4
Openoffice,88615,8,0,0,38,1,1,46,1,1
Openoffice,88616,3,0,0,66,13,10,69,13,10
Openoffice,88617,6,0,0,18,1,1,24,1,1
Openoffice,88619,6,0,0,30,1,1,36,1,1
Openoffice,88620,5,0,0,39,1,1,44,1,1
Openoffice,88621,10,4,4,34,7,6,44,11,10
Openoffice,88622,10,1,1,48,7,5,58,8,6
Openoffice,88623,5,0,0,41,0,0,46,0,0
Openoffice,85303,8,0,0,52,2,2,60,2,2
Openoffice,88624,4,1,1,325,72,26,329,73,27
Openoffice,88625,4,0,0,19,0,0,23,0,0
Openoffice,88626,6,0,0,21,2,2,27,2,2
Openoffice,88627,3,0,0,36,2,2,39,2,2
Openoffice,88628,3,1,1,10,3,3,13,4,4
Openoffice,88629,10,1,1,48,5,4,58,6,5
Openoffice,88630,5,0,0,16,2,2,21,2,2
Openoffice,88631,7,0,0,34,1,1,41,1,1
Openoffice,88633,4,2,2,17,3,3,21,5,5
Openoffice,85304,7,2,1,46,5,5,53,7,6
Openoffice,88634,5,1,1,6,0,0,11,1,1
Openoffice,88635,7,2,2,5,2,2,12,4,4
Openoffice,88636,8,0,0,101,29,22,109,29,22
Openoffice,88638,5,3,3,119,37,12,124,40,15
Openoffice,88639,5,1,1,132,24,22,137,25,23
Openoffice,88640,5,1,1,19,3,3,24,4,4
Openoffice,88641,5,0,0,19,3,3,24,3,3
Openoffice,88642,5,0,0,19,3,3,24,3,3
Openoffice,88643,3,0,0,27,5,5,30,5,5
Openoffice,85305,9,1,1,35,2,1,44,3,2
Openoffice,88644,3,1,1,5,2,2,8,3,3
Openoffice,88645,7,2,2,5,2,2,12,4,4
Openoffice,88646,7,4,4,5,2,2,12,6,6
Openoffice,88647,3,2,2,5,2,2,8,4,4
Openoffice,88648,4,1,1,20,3,1,24,4,2
Openoffice,88649,4,1,1,74,17,7,78,18,8
Openoffice,88650,5,1,1,16,1,1,21,2,2
Openoffice,88651,3,1,1,219,97,24,222,98,25
Openoffice,88652,7,2,2,7,2,2,14,4,4
Openoffice,88653,7,0,0,7,0,0,14,0,0
Openoffice,85306,4,0,0,25,0,0,29,0,0
Openoffice,84973,7,0,0,92,20,12,99,20,12
Openoffice,88654,6,0,0,17,0,0,23,0,0
Openoffice,88655,7,1,1,80,2,1,87,3,2
Openoffice,88656,5,1,1,73,11,11,78,12,12
Openoffice,88657,5,2,2,31,14,8,36,16,10
Openoffice,88658,9,0,0,14,0,0,23,0,0
Openoffice,88659,7,0,0,96,8,7,103,8,7
Openoffice,88660,6,0,0,140,37,14,146,37,14
Openoffice,88661,5,1,1,58,12,9,63,13,10
Openoffice,88662,6,3,3,49,7,4,55,10,7
Openoffice,88663,7,0,0,11,2,2,18,2,2
Openoffice,85307,8,0,0,90,14,11,98,14,11
Openoffice,88664,5,1,1,19,4,4,24,5,5
Openoffice,88665,4,1,1,19,5,4,23,6,5
Openoffice,88666,3,1,1,37,11,7,40,12,8
Openoffice,88667,6,1,1,23,4,4,29,5,5
Openoffice,88668,5,1,1,158,51,22,163,52,23
Openoffice,88669,5,0,0,45,3,1,50,3,1
Openoffice,88670,2,0,0,45,2,2,47,2,2
Openoffice,88671,7,2,2,91,21,13,98,23,15
Openoffice,88672,7,0,0,10,2,2,17,2,2
Openoffice,88673,6,1,1,22,6,6,28,7,7
Openoffice,85308,8,1,1,42,6,6,50,7,7
Openoffice,88674,6,0,0,34,1,1,40,1,1
Openoffice,88676,8,4,3,9,4,3,17,8,6
Openoffice,88677,6,0,0,67,4,3,73,4,3
Openoffice,88678,6,0,0,33,0,0,39,0,0
Openoffice,88679,4,0,0,21,1,1,25,1,1
Openoffice,88680,2,1,1,19,10,7,21,11,8
Openoffice,88681,4,0,0,38,2,2,42,2,2
Openoffice,88682,7,1,1,19,0,0,26,1,1
Openoffice,88683,4,0,0,5,0,0,9,0,0
Openoffice,85309,4,2,1,275,4,3,279,6,4
Openoffice,88684,7,0,0,31,4,4,38,4,4
Openoffice,88685,4,0,0,28,2,1,32,2,1
Openoffice,88686,4,1,1,57,7,7,61,8,8
Openoffice,88687,4,0,0,49,18,10,53,18,10
Openoffice,88688,4,1,1,3,0,0,7,1,1
Openoffice,88689,3,0,0,3,0,0,6,0,0
Openoffice,88690,7,1,1,24,2,1,31,3,2
Openoffice,88691,5,0,0,23,2,1,28,2,1
Openoffice,88692,4,0,0,46,2,1,50,2,1
Openoffice,88693,6,0,0,20,0,0,26,0,0
Openoffice,85310,4,0,0,31,4,4,35,4,4
Openoffice,88694,6,0,0,116,12,4,122,12,4
Openoffice,88695,7,0,0,43,2,1,50,2,1
Openoffice,88696,7,1,1,15,0,0,22,1,1
Openoffice,88697,6,1,1,18,0,0,24,1,1
Openoffice,88698,9,1,1,18,1,1,27,2,2
Openoffice,88699,6,2,2,53,7,5,59,9,7
Openoffice,88700,7,4,4,168,53,36,175,57,40
Openoffice,88701,9,1,1,44,1,1,53,2,2
Openoffice,88702,4,1,1,39,6,4,43,7,5
Openoffice,88703,3,2,2,21,5,4,24,7,6
Openoffice,85311,5,1,1,11,1,1,16,2,2
Openoffice,88704,13,7,4,90,34,19,103,41,23
Openoffice,88706,4,2,2,34,6,4,38,8,6
Openoffice,88707,4,0,0,43,0,0,47,0,0
Openoffice,88708,5,0,0,43,2,2,48,2,2
Openoffice,88709,6,0,0,24,7,7,30,7,7
Openoffice,88710,5,1,1,248,55,22,253,56,23
Openoffice,88711,3,0,0,23,3,2,26,3,2
Openoffice,88713,5,1,1,8,1,1,13,2,2
Openoffice,85312,3,0,0,8,0,0,11,0,0
Openoffice,88714,7,0,0,37,0,0,44,0,0
Openoffice,88715,5,1,1,18,0,0,23,1,1
Openoffice,88716,6,0,0,45,0,0,51,0,0
Openoffice,88717,5,1,1,14,2,2,19,3,3
Openoffice,88719,3,1,1,63,7,3,66,8,4
Openoffice,88720,5,0,0,32,1,1,37,1,1
Openoffice,88721,4,1,1,66,0,0,70,1,1
Openoffice,88722,6,2,2,90,18,14,96,20,16
Openoffice,88723,7,0,0,41,0,0,48,0,0
Openoffice,88724,10,6,6,35,14,10,45,20,16
Openoffice,88725,5,0,0,20,0,0,25,0,0
Openoffice,88726,5,0,0,40,2,2,45,2,2
Openoffice,88727,7,1,1,23,2,2,30,3,3
Openoffice,88729,4,0,0,16,0,0,20,0,0
Openoffice,88730,4,0,0,147,10,9,151,10,9
Openoffice,88731,6,1,1,2537,1211,221,2543,1212,222
Openoffice,88732,4,1,1,135,5,2,139,6,3
Openoffice,88733,3,0,0,77,2,2,80,2,2
Openoffice,85314,1,0,0,6,2,2,7,2,2
Openoffice,88734,7,1,1,14,3,3,21,4,4
Openoffice,88735,5,1,1,24,0,0,29,1,1
Openoffice,88736,3,0,0,16,0,0,19,0,0
Openoffice,88737,5,0,0,37,2,2,42,2,2
Openoffice,88738,4,0,0,11,0,0,15,0,0
Openoffice,88739,3,1,1,25,6,6,28,7,7
Openoffice,88741,11,1,1,32,2,2,43,3,3
Openoffice,88742,6,0,0,17,1,1,23,1,1
Openoffice,88743,1,0,0,91,9,8,92,9,8
Openoffice,85315,5,4,4,151,67,13,156,71,17
Openoffice,88744,5,1,1,61,15,9,66,16,10
Openoffice,88745,4,0,0,11,0,0,15,0,0
Openoffice,88746,4,0,0,34,3,2,38,3,2
Openoffice,88747,5,0,0,20,3,2,25,3,2
Openoffice,88748,4,1,1,21,7,7,25,8,8
Openoffice,88749,8,1,1,19,0,0,27,1,1
Openoffice,88750,8,0,0,27,3,3,35,3,3
Openoffice,88751,3,0,0,30,1,1,33,1,1
Openoffice,88752,3,1,1,56,5,5,59,6,6
Openoffice,88753,4,2,2,2,1,1,6,3,3
Openoffice,85316,5,4,4,22,10,10,27,14,14
Openoffice,84974,6,0,0,54,9,8,60,9,8
Openoffice,88754,7,2,2,104,27,9,111,29,11
Openoffice,88755,2,0,0,20,2,2,22,2,2
Openoffice,88756,6,3,3,48,18,10,54,21,13
Openoffice,88757,7,0,0,20,4,4,27,4,4
Openoffice,88758,4,1,1,117,1,1,121,2,2
Openoffice,88759,4,0,0,37,12,9,41,12,9
Openoffice,88760,12,0,0,59,13,5,71,13,5
Openoffice,88761,7,0,0,119,36,8,126,36,8
Openoffice,88762,4,0,0,36,7,4,40,7,4
Openoffice,88763,3,0,0,28,5,4,31,5,4
Openoffice,85317,7,0,0,54,13,12,61,13,12
Openoffice,88764,5,2,2,36,7,5,41,9,7
Openoffice,88765,5,1,1,10,1,1,15,2,2
Openoffice,88766,8,2,2,12,2,2,20,4,4
Openoffice,88767,7,1,1,38,6,4,45,7,5
Openoffice,88768,7,1,1,61,5,3,68,6,4
Openoffice,88769,7,2,1,59,7,2,66,9,3
Openoffice,88770,6,4,4,75,8,5,81,12,9
Openoffice,88771,8,3,3,292,134,60,300,137,63
Openoffice,88772,4,2,2,104,29,17,108,31,19
Openoffice,88773,5,1,1,18,3,3,23,4,4
Openoffice,85318,5,2,2,5,1,1,10,3,3
Openoffice,88774,4,0,0,40,2,2,44,2,2
Openoffice,88776,7,2,2,42,13,11,49,15,13
